"route_id";"avg_delay"
1051;1.4465
1092;1.4665
1014;1.498
1071;1.5117
1060;1.4776
1020;1.4831
1082;1.5093
1086;1.4838
1074;1.4839
1087;1.5041
1099;1.5058
1023;1.5164
1002;1.5291
1021;1.5151
1052;1.4928
1001;1.5007
1029;1.5092
1037;1.5027
1063;1.5549
1059;1.4846
1032;1.5028
1075;1.5025
1057;1.5029
1088;1.4956
1048;1.5506
1090;1.5041
1058;1.4858
1041;1.5191
1091;1.4738
1079;1.5063
1061;1.4528
1046;1.497
1050;1.5331
1054;1.4437
1006;1.4938
1072;1.5425
1038;1.4809
1017;1.4732
1003;1.5418
1013;1.5114
1008;1.5364
1089;1.556
1083;1.5307
1070;1.5587
1043;1.5068
1007;1.4532
1034;1.5033
1077;1.4805
1080;1.5264
1035;1.5068
1049;1.4648
1005;1.4866
1053;1.5236
1062;1.4834
1033;1.5769
1073;1.4934
1094;1.5264
1047;1.4792
1039;1.4713
1084;1.5357
1081;1.5109
1025;1.4742
1040;1.4655
1028;1.5194
1044;1.5363
1064;1.4987
1000;1.5031
1010;1.4961
1004;1.4732
1027;1.4966
1011;1.4819
1022;1.5378
1036;1.4777
1098;1.4718
1085;1.5027
1026;1.4637
1078;1.5188
1076;1.4932
1095;1.4994
1093;1.5667
1042;1.4597
1012;1.5331
1031;1.4835
1065;1.4829
1056;1.5147
1096;1.4963
1069;1.4922
1055;1.4998
1018;1.5816
1067;1.4935
1016;1.49
1068;1.5085
1097;1.5198
1015;1.4764
1019;1.5109
1066;1.4877
1030;1.5095
1024;1.4882
1045;1.5598
1009;1.5019
