route_id,avg_delay
1088,1.4956004088913832
1084,1.535656836461126
1025,1.4742148661329286
1005,1.4865989745651955
1016,1.489991592938068
1068,1.5085079059314552
1031,1.4834690081404884
1051,1.4464622168771297
1034,1.503306613226453
1064,1.498701560140916
1030,1.5095315412833004
1019,1.51088880491637
1085,1.502659149072297
1056,1.5146710076771575
1046,1.4970086151882578
1093,1.5666927695118769
1077,1.4804854116186394
1065,1.4828741328047572
1061,1.452838155751714
1055,1.4997998558962453
1008,1.5363754628239767
1047,1.4792066922830611
1089,1.556021402331896
1082,1.509281275600935
1062,1.4833526057657802
1021,1.5151090934543927
1026,1.463726175032432
1074,1.483920428523069
1069,1.4921956295525494
1028,1.519415917843389
1029,1.5091581719846392
1032,1.5027573529411764
1087,1.5040858324509
1010,1.4961456059908296
1002,1.5290734570839284
1048,1.550588045754793
1050,1.533066092297874
1035,1.5067879608249064
1052,1.4927510003820554
1045,1.5597602397602397
1091,1.4738257439942632
1073,1.4934467092831585
1017,1.4732492301579418
1057,1.5028834601521825
1072,1.5424900204555836
1059,1.4846155390080886
1037,1.5027217101080736
1096,1.4963253699661574
1036,1.4777384315441848
1066,1.487741085333227
1060,1.4776104457884407
1022,1.5377705431964792
1015,1.4764199587498017
1075,1.5024695554800136
1041,1.5191056666466503
1076,1.493168937058765
1000,1.5030731345972892
1020,1.4831465180164825
1001,1.5006998040548647
1006,1.4937858508604207
1058,1.4857581681094667
1081,1.5108641133158116
1094,1.5264243770830026
1007,1.4531900898925674
1098,1.4717626695648673
1039,1.4712501249125611
1049,1.4647602025618112
1071,1.5117233884114558
1078,1.518768452129903
1003,1.5417629448049992
1099,1.5058187280921382
1083,1.530702195745366
1038,1.4809269233861242
1079,1.5063409770687937
1042,1.459695855282775
1053,1.5235782798892323
1014,1.4979998009752213
1027,1.496578144017239
1023,1.5164361777079935
1043,1.506771647233241
1040,1.4655040784345241
1024,1.4882175832998796
1033,1.5769031176400143
1080,1.5264182811723794
1018,1.5815916318326366
1086,1.4838382230006768
1095,1.4994308082522818
1070,1.5586628926805932
1092,1.466491326694507
1004,1.4732010422930446
1011,1.4818808026355197
1090,1.5041292495189225
1012,1.5331071994861811
1054,1.4436771946679476
1063,1.5549121202885299
1067,1.4934826436712778
1013,1.5114419906065755
1044,1.5363140763224634
1097,1.5197877603127743
1009,1.5018852031607235
