"shipment_date";"total_shipments"
"2023-05-10";13821
"2023-04-09";13640
"2023-09-12";13760
"2023-06-16";13978
"2023-11-16";13847
"2023-10-01";13725
"2023-06-21";13837
"2023-03-08";13543
"2023-03-03";13845
"2023-05-21";13910
"2023-09-16";13541
"2023-05-27";13761
"2023-10-18";13446
"2023-01-12";13798
"2023-12-25";13884
"2023-07-07";13788
"2023-01-04";13808
"2023-11-25";13434
"2023-07-01";13856
"2023-10-06";13669
"2023-10-02";13771
"2023-02-18";13717
"2023-07-13";13735
"2023-10-24";13587
"2023-12-02";13597
"2023-11-11";13333
"2023-08-06";13619
"2023-12-08";13650
"2023-10-14";13789
"2023-10-15";13778
"2023-05-12";13652
"2023-11-01";13879
"2023-08-02";13643
"2023-03-16";13778
"2023-05-02";13767
"2023-03-05";13853
"2023-09-21";13955
"2023-11-20";13951
"2023-10-09";13656
"2023-11-13";13730
"2023-07-28";13546
"2023-09-14";13620
"2023-01-05";13822
"2023-01-07";13799
"2023-06-11";13740
"2023-05-26";13777
"2023-01-24";13830
"2023-09-07";13689
"2023-03-04";13444
"2023-05-13";13687
"2023-12-28";13731
"2023-01-16";13619
"2023-04-06";13659
"2023-04-20";13732
"2023-09-13";13524
"2023-07-19";13668
"2023-02-25";13541
"2023-07-02";13571
"2023-06-20";13785
"2023-08-04";13645
"2023-02-03";13657
"2023-03-29";13455
"2023-10-16";13644
"2023-02-23";13498
"2023-03-21";13625
"2023-05-06";13848
"2023-12-26";13838
"2023-09-20";13521
"2023-08-17";13775
"2023-05-24";13540
"2023-08-18";13592
"2023-03-27";13477
"2023-06-26";13810
"2023-03-13";13460
"2023-08-30";13596
"2023-11-22";13695
"2023-03-17";13749
"2023-12-27";13543
"2023-12-10";13605
"2023-09-08";13570
"2023-09-25";13580
"2023-03-26";13435
"2023-04-22";13527
"2023-06-03";13714
"2023-10-19";13754
"2023-08-08";13672
"2023-12-23";13563
"2023-04-10";13593
"2023-10-05";13583
"2023-06-17";13750
"2023-09-30";13766
"2023-06-01";13775
"2023-04-17";13558
"2023-05-16";13615
"2023-12-30";13634
"2023-01-06";13667
"2023-12-11";13669
"2023-10-23";13608
"2023-02-06";13715
"2023-09-04";13489
"2023-01-25";13721
"2023-10-30";13645
"2023-05-29";13875
"2023-10-12";13824
"2023-01-15";14040
"2023-08-15";13680
"2023-03-25";13677
"2023-01-10";13714
"2023-04-29";13779
"2023-04-23";13855
"2023-02-07";13667
"2023-08-26";13693
"2023-01-28";13673
"2023-11-30";13664
"2023-05-14";13577
"2023-03-10";13616
"2023-06-24";13806
"2023-11-24";13680
"2023-12-13";13764
"2023-02-05";13651
"2023-01-30";13643
"2023-06-25";13728
"2023-09-10";13797
"2023-08-16";13869
"2023-11-27";13805
"2023-07-05";13765
"2023-05-07";13707
"2023-08-14";13546
"2023-07-21";13585
"2023-09-19";13793
"2023-11-21";13644
"2023-03-07";13747
"2023-01-02";13624
"2023-11-02";13549
"2023-03-01";13639
"2023-05-25";13947
"2023-09-18";13772
"2023-01-03";13526
"2023-05-15";13865
"2023-01-27";13584
"2023-01-26";13737
"2023-09-24";13667
"2023-08-10";13784
"2023-04-11";13899
"2023-04-13";13598
"2023-11-09";13762
"2023-09-26";13760
"2023-12-12";13704
"2023-06-04";13941
"2023-08-13";13689
"2023-07-14";13672
"2023-02-16";13667
"2023-11-07";13738
"2023-11-08";13650
"2023-12-17";13520
"2023-12-24";13419
"2023-11-03";13847
"2023-10-28";13615
"2023-12-03";13672
"2023-07-30";13707
"2023-03-19";13692
"2023-12-04";13691
"2023-01-17";13941
"2023-11-23";13539
"2023-07-03";13738
"2023-07-18";13811
"2023-03-12";13572
"2023-11-04";13811
"2023-11-18";13849
"2023-02-24";13768
"2023-05-20";13720
"2023-08-31";13733
"2023-12-18";13709
"2023-10-26";13726
"2023-05-22";13863
"2023-03-20";13825
"2023-11-05";13840
"2023-07-22";13664
"2023-09-01";13736
"2023-05-23";13906
"2023-12-31";13760
"2023-03-06";13661
"2023-08-25";13728
"2023-02-09";13569
"2023-03-18";13907
"2023-04-03";13593
"2023-01-23";13797
"2023-10-20";13838
"2023-04-07";13637
"2023-06-29";13701
"2023-07-25";13612
"2023-11-17";13805
"2023-11-15";13823
"2023-03-14";13901
"2023-02-02";13554
"2023-04-24";13679
"2023-08-28";13726
"2023-10-10";13728
"2023-03-02";13568
"2023-06-27";13511
"2023-09-06";13742
"2023-04-18";13854
"2023-01-29";13756
"2023-11-12";13780
"2023-10-03";13717
"2023-10-27";13671
"2023-07-26";13805
"2023-09-27";13672
"2023-10-25";13763
"2023-02-19";13593
"2023-06-12";13815
"2023-07-23";13618
"2023-03-22";13694
"2023-04-01";13456
"2023-10-08";13674
"2023-03-09";13663
"2023-01-18";13713
"2023-01-01";13820
"2023-07-15";13849
"2023-02-04";13765
"2023-07-27";13526
"2023-11-10";13614
"2023-04-02";13715
"2023-02-11";13725
"2023-01-14";13851
"2023-08-20";13666
"2023-05-05";13846
"2023-01-20";13616
"2023-04-30";13749
"2023-08-29";13482
"2023-05-08";13860
"2023-11-19";13676
"2023-10-07";13695
"2023-08-03";13748
"2023-01-11";13743
"2023-02-28";13651
"2023-07-11";13902
"2023-12-19";13748
"2023-12-14";13733
"2023-01-09";13705
"2023-11-26";13632
"2023-11-29";13653
"2023-04-15";13662
"2023-07-04";13631
"2023-02-27";13796
"2023-04-04";13632
"2023-10-04";13950
"2023-11-06";13653
"2023-03-11";13835
"2023-02-08";13546
"2023-06-06";13792
"2023-01-31";13632
"2023-01-21";13776
"2023-01-19";13763
"2023-07-10";13639
"2023-04-27";13822
"2023-07-29";13627
"2023-04-19";13748
"2023-12-21";13672
"2023-12-06";13770
"2023-04-05";13797
"2023-08-12";13710
"2023-05-31";13732
"2023-12-15";13630
"2023-06-05";13763
"2023-08-09";13481
"2023-06-14";13577
"2023-10-29";13721
"2023-12-29";13892
"2023-06-19";13653
"2023-06-28";13570
"2023-09-11";13767
"2023-04-28";13627
"2023-11-14";13688
"2023-05-04";13696
"2023-05-11";13614
"2023-02-20";13714
"2023-04-21";13701
"2023-08-11";13647
"2023-03-30";13741
"2023-09-05";14062
"2023-08-01";13476
"2023-07-12";13617
"2023-05-28";13578
"2023-07-09";13498
"2023-07-31";13754
"2023-07-06";13764
"2023-06-02";13393
"2023-05-19";13841
"2023-09-15";13741
"2023-08-05";13822
"2023-02-21";13689
"2023-09-17";13595
"2023-05-30";13667
"2023-06-09";13804
"2023-04-12";13863
"2023-03-23";13739
"2023-02-22";13737
"2023-06-23";13836
"2023-03-24";13762
"2023-01-22";13444
"2023-03-28";13757
"2023-07-08";13730
"2023-05-18";13753
"2023-12-20";13728
"2023-02-15";13814
"2023-08-27";13529
"2023-06-07";13514
"2023-02-13";13654
"2023-06-30";13913
"2023-06-15";13891
"2023-08-19";13556
"2023-05-09";13517
"2023-08-23";13656
"2023-02-12";13718
"2023-07-17";13783
"2023-03-31";13571
"2023-11-28";13652
"2023-06-10";13749
"2023-04-14";13707
"2023-01-13";13645
"2023-08-21";13660
"2023-10-22";13767
"2023-12-07";13427
"2023-04-25";13721
"2023-05-03";13727
"2023-06-22";13557
"2023-10-21";13599
"2023-12-05";13893
"2023-05-17";13744
"2023-06-13";13682
"2023-02-14";13730
"2023-07-24";13690
"2023-09-22";13577
"2023-09-28";13838
"2023-10-11";13511
"2023-06-18";13677
"2023-02-10";13745
"2023-02-17";13688
"2023-09-02";13720
"2023-10-13";13641
"2023-12-09";13841
"2023-03-15";13702
"2023-12-22";13757
"2023-09-09";13570
"2023-07-16";13717
"2023-10-31";13764
"2023-06-08";13810
"2023-02-01";13636
"2023-08-07";13456
"2023-04-08";13708
"2023-02-26";13677
"2023-07-20";13647
"2023-12-16";13669
"2023-10-17";13708
"2023-01-08";13607
"2023-04-26";13735
"2023-12-01";13585
"2023-09-29";13586
"2023-05-01";13730
"2023-09-23";13624
"2023-04-16";13674
"2023-09-03";13735
"2023-08-24";13545
"2023-08-22";13840
